sigma,a,ell,r
4.0,0.05000000000000001,2.0,5.25
4.0,0.05000000000000001,2.0,6.5
4.0,0.05000000000000001,2.0,7.75
4.0,0.05000000000000001,2.0,9.0
4.0,0.05000000000000001,4.0,5.25
4.0,0.05000000000000001,4.0,6.5
4.0,0.05000000000000001,4.0,7.75
4.0,0.05000000000000001,4.0,9.0
4.0,0.05000000000000001,6.0,5.25
4.0,0.05000000000000001,6.0,6.5
4.0,0.05000000000000001,6.0,7.75
4.0,0.05000000000000001,6.0,9.0
4.0,0.05000000000000001,8.0,5.25
4.0,0.05000000000000001,8.0,6.5
4.0,0.05000000000000001,8.0,7.75
4.0,0.05000000000000001,8.0,9.0
4.0,0.10573712634405641,2.0,5.25
4.0,0.10573712634405641,2.0,6.5
4.0,0.10573712634405641,2.0,7.75
4.0,0.10573712634405641,2.0,9.0
4.0,0.10573712634405641,4.0,5.25
4.0,0.10573712634405641,4.0,6.5
4.0,0.10573712634405641,4.0,7.75
4.0,0.10573712634405641,4.0,9.0
4.0,0.10573712634405641,6.0,5.25
4.0,0.10573712634405641,6.0,6.5
4.0,0.10573712634405641,6.0,7.75
4.0,0.10573712634405641,6.0,9.0
4.0,0.10573712634405641,8.0,5.25
4.0,0.10573712634405641,8.0,6.5
4.0,0.10573712634405641,8.0,7.75
4.0,0.10573712634405641,8.0,9.0
4.0,0.223606797749979,4.0,5.25
4.0,0.223606797749979,4.0,6.5
4.0,0.223606797749979,4.0,7.75
4.0,0.223606797749979,4.0,9.0
4.0,0.223606797749979,6.0,5.25
4.0,0.223606797749979,6.0,6.5
4.0,0.223606797749979,6.0,7.75
4.0,0.223606797749979,6.0,9.0
4.0,0.223606797749979,8.0,5.25
4.0,0.223606797749979,8.0,6.5
4.0,0.223606797749979,8.0,7.75
4.0,0.223606797749979,8.0,9.0
4.0,0.47287080450158797,6.0,5.25
4.0,0.47287080450158797,6.0,6.5
4.0,0.47287080450158797,6.0,7.75
4.0,0.47287080450158797,6.0,9.0
4.0,0.47287080450158797,8.0,5.25
4.0,0.47287080450158797,8.0,6.5
4.0,0.47287080450158797,8.0,7.75
4.0,0.47287080450158797,8.0,9.0
6.0,0.05000000000000001,2.0,4.0
6.0,0.05000000000000001,2.0,5.25
6.0,0.05000000000000001,2.0,6.5
6.0,0.05000000000000001,2.0,7.75
6.0,0.05000000000000001,2.0,9.0
6.0,0.05000000000000001,4.0,4.0
6.0,0.05000000000000001,4.0,5.25
6.0,0.05000000000000001,4.0,6.5
6.0,0.05000000000000001,4.0,7.75
6.0,0.05000000000000001,4.0,9.0
6.0,0.05000000000000001,6.0,4.0
6.0,0.05000000000000001,6.0,5.25
6.0,0.05000000000000001,6.0,6.5
6.0,0.05000000000000001,6.0,7.75
6.0,0.05000000000000001,6.0,9.0
6.0,0.05000000000000001,8.0,4.0
6.0,0.05000000000000001,8.0,5.25
6.0,0.05000000000000001,8.0,6.5
6.0,0.05000000000000001,8.0,7.75
6.0,0.05000000000000001,8.0,9.0
6.0,0.10573712634405641,2.0,4.0
6.0,0.10573712634405641,2.0,5.25
6.0,0.10573712634405641,2.0,6.5
6.0,0.10573712634405641,2.0,7.75
6.0,0.10573712634405641,2.0,9.0
6.0,0.10573712634405641,4.0,4.0
6.0,0.10573712634405641,4.0,9.0
6.0,0.10573712634405641,6.0,4.0
6.0,0.10573712634405641,6.0,9.0
6.0,0.10573712634405641,8.0,4.0
6.0,0.10573712634405641,8.0,5.25
6.0,0.10573712634405641,8.0,6.5
6.0,0.10573712634405641,8.0,7.75
6.0,0.10573712634405641,8.0,9.0
6.0,0.223606797749979,4.0,4.0
6.0,0.223606797749979,4.0,5.25
6.0,0.223606797749979,4.0,6.5
6.0,0.223606797749979,4.0,7.75
6.0,0.223606797749979,4.0,9.0
6.0,0.223606797749979,6.0,4.0
6.0,0.223606797749979,6.0,5.25
6.0,0.223606797749979,6.0,9.0
6.0,0.223606797749979,8.0,4.0
6.0,0.223606797749979,8.0,5.25
6.0,0.223606797749979,8.0,6.5
6.0,0.223606797749979,8.0,7.75
6.0,0.223606797749979,8.0,9.0
6.0,0.47287080450158797,6.0,6.5
6.0,0.47287080450158797,6.0,7.75
6.0,0.47287080450158797,6.0,9.0
6.0,0.47287080450158797,8.0,5.25
6.0,0.47287080450158797,8.0,6.5
6.0,0.47287080450158797,8.0,7.75
6.0,0.47287080450158797,8.0,9.0
8.0,0.05000000000000001,2.0,4.0
8.0,0.05000000000000001,2.0,5.25
8.0,0.05000000000000001,2.0,6.5
8.0,0.05000000000000001,2.0,7.75
8.0,0.05000000000000001,2.0,9.0
8.0,0.05000000000000001,4.0,4.0
8.0,0.05000000000000001,4.0,5.25
8.0,0.05000000000000001,4.0,6.5
8.0,0.05000000000000001,4.0,7.75
8.0,0.05000000000000001,4.0,9.0
8.0,0.05000000000000001,6.0,4.0
8.0,0.05000000000000001,6.0,5.25
8.0,0.05000000000000001,6.0,6.5
8.0,0.05000000000000001,6.0,7.75
8.0,0.05000000000000001,6.0,9.0
8.0,0.05000000000000001,8.0,4.0
8.0,0.05000000000000001,8.0,5.25
8.0,0.05000000000000001,8.0,6.5
8.0,0.05000000000000001,8.0,7.75
8.0,0.05000000000000001,8.0,9.0
8.0,0.10573712634405641,2.0,5.25
8.0,0.10573712634405641,2.0,6.5
8.0,0.10573712634405641,2.0,7.75
8.0,0.10573712634405641,2.0,9.0
8.0,0.10573712634405641,4.0,4.0
8.0,0.10573712634405641,4.0,9.0
8.0,0.10573712634405641,6.0,4.0
8.0,0.10573712634405641,6.0,9.0
8.0,0.10573712634405641,8.0,4.0
8.0,0.10573712634405641,8.0,5.25
8.0,0.10573712634405641,8.0,6.5
8.0,0.10573712634405641,8.0,7.75
8.0,0.10573712634405641,8.0,9.0
8.0,0.223606797749979,4.0,5.25
8.0,0.223606797749979,4.0,6.5
8.0,0.223606797749979,4.0,7.75
8.0,0.223606797749979,4.0,9.0
8.0,0.223606797749979,6.0,4.0
8.0,0.223606797749979,6.0,5.25
8.0,0.223606797749979,6.0,9.0
8.0,0.223606797749979,8.0,4.0
8.0,0.223606797749979,8.0,5.25
8.0,0.223606797749979,8.0,6.5
8.0,0.223606797749979,8.0,7.75
8.0,0.223606797749979,8.0,9.0
8.0,0.47287080450158797,6.0,6.5
8.0,0.47287080450158797,6.0,7.75
8.0,0.47287080450158797,6.0,9.0
8.0,0.47287080450158797,8.0,5.25
8.0,0.47287080450158797,8.0,6.5
8.0,0.47287080450158797,8.0,7.75
8.0,0.47287080450158797,8.0,9.0
10.0,0.05000000000000001,2.0,4.0
10.0,0.05000000000000001,2.0,5.25
10.0,0.05000000000000001,2.0,6.5
10.0,0.05000000000000001,2.0,7.75
10.0,0.05000000000000001,2.0,9.0
10.0,0.05000000000000001,4.0,4.0
10.0,0.05000000000000001,4.0,5.25
10.0,0.05000000000000001,4.0,6.5
10.0,0.05000000000000001,4.0,7.75
10.0,0.05000000000000001,4.0,9.0
10.0,0.05000000000000001,6.0,4.0
10.0,0.05000000000000001,6.0,5.25
10.0,0.05000000000000001,6.0,6.5
10.0,0.05000000000000001,6.0,7.75
10.0,0.05000000000000001,6.0,9.0
10.0,0.05000000000000001,8.0,4.0
10.0,0.05000000000000001,8.0,5.25
10.0,0.05000000000000001,8.0,6.5
10.0,0.05000000000000001,8.0,7.75
10.0,0.05000000000000001,8.0,9.0
10.0,0.10573712634405641,2.0,5.25
10.0,0.10573712634405641,2.0,6.5
10.0,0.10573712634405641,2.0,7.75
10.0,0.10573712634405641,2.0,9.0
10.0,0.10573712634405641,4.0,4.0
10.0,0.10573712634405641,4.0,5.25
10.0,0.10573712634405641,4.0,6.5
10.0,0.10573712634405641,4.0,7.75
10.0,0.10573712634405641,4.0,9.0
10.0,0.10573712634405641,6.0,4.0
10.0,0.10573712634405641,6.0,5.25
10.0,0.10573712634405641,6.0,6.5
10.0,0.10573712634405641,6.0,7.75
10.0,0.10573712634405641,6.0,9.0
10.0,0.10573712634405641,8.0,4.0
10.0,0.10573712634405641,8.0,5.25
10.0,0.10573712634405641,8.0,6.5
10.0,0.10573712634405641,8.0,7.75
10.0,0.10573712634405641,8.0,9.0
10.0,0.223606797749979,4.0,5.25
10.0,0.223606797749979,4.0,6.5
10.0,0.223606797749979,4.0,7.75
10.0,0.223606797749979,4.0,9.0
10.0,0.223606797749979,6.0,4.0
10.0,0.223606797749979,6.0,5.25
10.0,0.223606797749979,6.0,6.5
10.0,0.223606797749979,6.0,7.75
10.0,0.223606797749979,6.0,9.0
10.0,0.223606797749979,8.0,4.0
10.0,0.223606797749979,8.0,5.25
10.0,0.223606797749979,8.0,6.5
10.0,0.223606797749979,8.0,7.75
10.0,0.223606797749979,8.0,9.0
10.0,0.47287080450158797,6.0,6.5
10.0,0.47287080450158797,6.0,7.75
10.0,0.47287080450158797,6.0,9.0
10.0,0.47287080450158797,8.0,5.25
10.0,0.47287080450158797,8.0,6.5
10.0,0.47287080450158797,8.0,7.75
10.0,0.47287080450158797,8.0,9.0
